"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT08"
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-02-24",,"45","51","41",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-02-25",,"46","48","44",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-02-26",,"48","49","47",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-02-27",,"47","51","42",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-02-28",,"44","52","38",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-03-01",,"45","53","38",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-03-02",,"47","50","44",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-03-03",,"47","51","44",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-03-04",,"46","52","43",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-03-05",,"46","50","43",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-03-06",,"48","50","44",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-03-07",,"44","51","39",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-03-08",,"42","52","36",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-03-09",,"42","48","40",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-03-10",,"43","46","40",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-03-11",,"50","63","39",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-03-12",,"46","55","38",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-03-13",,"47","60","35",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-03-14",,"53","66","44",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-03-15",,"55","67","46",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-03-16",,"58","72","48",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-03-17",,"60","69","53",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-03-18",,"60","72","50",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-03-19",,"56","66","48",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-03-20",,"48","56","42",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-03-21",,"49","62","41",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-03-22",,"48","50","44",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-03-23",,"49","58","42",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-03-24",,"50","59","42",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-03-25",,"47","50","43",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-03-26",,"49","59","41",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-03-27",,"50","55","47",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-03-28",,"48","54","43",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-03-29",,"50","62","42",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-03-30",,"54","68","43",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-03-31",,"60","74","49",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-04-01",,"57","65","49",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-04-02",,"50","55","46",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-04-03",,"51","58","47",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-04-04",,"49","54","47",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-04-05",,"50","55","48",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-04-06",,"52","55","50",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-04-07",,"57","70","52",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-04-08",,"57","68","49",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-04-09",,"51","61","42",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-04-10",,"52","68","39",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-04-11",,"48","57","43",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-04-12",,"54","70","42",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-04-13",,"59","75","45",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-04-14",,"51","63","42",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-04-15",,"47","57","40",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-04-16",,"51","64","44",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-04-17",,"60","73","46",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-04-18",,"66","78","57",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-04-19",,"63","79","48",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-04-20",,"50","58","44",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-04-21",,"55","71","43",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-04-22",,"69","83","51",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-04-23",,"76","88","68",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-04-24",,"74","88","63",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-04-25",,"69","85","57",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-04-26",,"67","84","57",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-04-27",,"55","68","44",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-04-28",,"54","71","43",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-04-29",,"51","61","44",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-04-30",,"54","66","45",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-05-01",,"60","75","47",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-05-02",,"62","77","51",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-05-03",,"62","78","49",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-05-04",,"53","74","40",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-05-05",,"50","59","44",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-05-06",,"49","55","46",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-05-07",,"52","67","46",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-05-08",,"54","69","47",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-05-09",,"51","61","47",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-05-10",,"58","75","47",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-05-11",,"56","74","47",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-05-12",,"56","72","47",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-05-13",,"54","72","45",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-05-14",,"52","61","47",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-05-15",,"51","53","47",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-05-16",,"47","49","45",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-05-17",,"50","61","44",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-05-18",,"47","50","44",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-05-19",,"49","55","44",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-05-20",,"51","62","43",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-05-21",,"48","51","46",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-05-22",,"56","69","46",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-05-23",,"59","72","49",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-05-24",,"54","65","47",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-05-25",,"54","68","45",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-05-26",,"47","54","44",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-05-27",,"52","63","44",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-05-28",,"58","75","46",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-05-29",,"61","79","47",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-05-30",,"57","74","45",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-05-31",,"68","81","50",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-06-01",,"68","84","48",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-06-02",,"56","66","48",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-06-03",,"65","81","48",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-06-04",,"75","90","60",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-06-05",,"71","88","52",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-06-06",,"56","67","45",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-06-07",,"57","71","42",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-06-08",,"70","84","53",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-06-09",,"77","87","67",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-06-10",,"82","95","73",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-06-11",,"85","98","75",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-06-12",,"78","95","55",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-06-13",,"62","77","50",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-06-14",,"59","78","48",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-06-15",,"53","64","47",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-06-16",,"60","78","47",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-06-17",,"69","85","56",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-06-18",,"71","86","54",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-06-19",,"62","77","51",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-06-20",,"59","71","50",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-06-21",,"66","81","50",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-06-22",,"75","90","60",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-06-23",,"77","89","66",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-06-24",,"70","84","60",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-06-25",,"65","79","53",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-06-26",,"57","67","50",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-06-27",,"58","70","49",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-06-28",,"61","78","48",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-06-29",,"64","80","46",,,,
"USR0000CWOO","WOODACRE CALIFORNIA, CA US","37.9906","-122.6447","426.7","2019-06-30",,"64","82","50",,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-01-07",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-01-08",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-01-09",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-01-10",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-01-12",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-01-15",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-01-16",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-01-17",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-01-18",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-01-20",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-01-21",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-01-29",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-01-31",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-02-02",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-02-03",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-02-04",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-02-05",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-02-09",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-02-10",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-02-12",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-02-13",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-02-14",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-02-15",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-02-16",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-02-17",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-02-25",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-02-26",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-02-27",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-02-28",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-03-02",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-03-03",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-03-04",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-03-05",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-03-06",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-03-07",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-03-09",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-03-10",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-03-11",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-03-20",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-03-21",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-03-22",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-03-23",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-03-26",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-03-27",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-03-28",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-03-29",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-04-02",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-04-03",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-04-04",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-04-05",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-04-06",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-04-07",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-04-09",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-04-16",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-05-07",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-05-15",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-05-16",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-05-17",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-05-19",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-05-20",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-05-21",,,,,,,,
"US1CAMR0007","IGNACIO 0.6 SW, CA US","38.065244","-122.54649","17.4","2019-05-22",,,,,,,,
"USC00044500","KENTFIELD, CA US","37.9566","-122.5447","44.2","2019-01-01",,,"55","38",,,,
"USC00044500","KENTFIELD, CA US","37.9566","-122.5447","44.2","2019-01-02",,,"54","31",,,,
"USC00044500","KENTFIELD, CA US","37.9566","-122.5447","44.2","2019-01-03",,,"52","34",,,,
"USC00044500","KENTFIELD, CA US","37.9566","-122.5447","44.2","2019-01-04",,,"54","37",,,,
"USC00044500","KENTFIELD, CA US","37.9566","-122.5447","44.2","2019-01-05",,,"55","47",,,,
"USC00044500","KENTFIELD, CA US","37.9566","-122.5447","44.2","2019-01-06",,,"53","44",,,,
"USC00044500","KENTFIELD, CA US","37.9566","-122.5447","44.2","2019-01-07",,,"56","44",,,,
"USC00044500","KENTFIELD, CA US","37.9566","-122.5447","44.2","2019-01-08",,,"54","48",,,,
"USC00044500","KENTFIELD, CA US","37.9566","-122.5447","44.2","2019-01-09",,,"59","53",,,,
"USC00044500","KENTFIELD, CA US","37.9566","-122.5447","44.2","2019-01-10",,,"57","46",,,,
"USC00044500","KENTFIELD, CA US","37.9566","-122.5447","44.2","2019-01-11",,,"55","49",,,,
"USC00044500","KENTFIELD, CA US","37.9566","-122.5447","44.2","2019-01-12",,,"58","48",,,,
"USC00044500","KENTFIELD, CA US","37.9566","-122.5447","44.2","2019-01-13",,,"56","44",,,,
"USC00044500","KENTFIELD, CA US","37.9566","-122.5447","44.2","2019-01-14",,,"55","46",,,,
"USC00044500","KENTFIELD, CA US","37.9566","-122.5447","44.2","2019-01-15",,,"51","46",,,,
"USC00044500","KENTFIELD, CA US","37.9566","-122.5447","44.2","2019-01-16",,,"58","46",,,,
"USC00044500","KENTFIELD, CA US","37.9566","-122.5447","44.2","2019-01-17",,,"58","51",,,,
"USC00044500","KENTFIELD, CA US","37.9566","-122.5447","44.2","2019-01-18",,,"60","48",,,,
"USC00044500","KENTFIELD, CA US","37.9566","-122.5447","44.2","2019-01-19",,,"64","51",,,,
"USC00044500","KENTFIELD, CA US","37.9566","-122.5447","44.2","2019-01-20",,,"64","51",,,,
